Name,State,Title,Description
"Stonington Vineyards","Connecticut","Stonington Vineyards","The Stonington Vineyards has been making wine since 1987. The winery is owned by Nick and Happy Smith who purchased 58 acres worth of land that was already planted with grapes. They began producing wine just before 1990 with the most up to date winemaking technology that was available, as well as by using the traditional barrel fermentation methods. The winery is best known for its Chardonnays, as well as its blends of Triad Rose and Seaport white. The collection also includes Reisling, Vidal Blanc and Cabernet Franc. The vineyard slopes south and has well-drained glacial soil, close to the Atlantic Ocean, so the winery enjoys a microclimate similar to that of the Bordeaux region. Visitors to the winery are welcome to walk through the vineyards and enjoy the area and they can talk to staff and learn more about the growing process and the making of the wines. Tours are offered every day at 2 pm and include a comprehensive lesson on the winemaking process. Tours last less than half an hour and are free of charge. Group tours are also welcome and private tours can be arranged. The tasting room at Stonington is open from 11 am until 5 pm each day. Visitors can taste wines, choose what they would like to buy and purchase bottles, cases and a variety of wine-related products and snacks. "
"Tapping Reeve House and Law School","Connecticut","Tapping Reeve House and Law School","The Litchfield Law School was the first of its kind in the country and was the work of Tapping Reeve. He established the school in 1773 and later became the Chief Justice of the Connecticut Supreme Court. The school closed in 1833, but had schooled the likes of 1,100 students. The law school and Tapping Reeve's home were appointed National Historic Landmarks in 1965. They are owned and maintenanced by the Litchfield Historical Society and serve as a museum dedicated to sharing the 19th century lifestyle and education. Tapping Reeve graduated from the College of New Jersey, which is now Princeton University, in 1763. He moved to Connecticut and studied law, taking the Bar exam in 1772. Reeves began his own practice after marrying and moving to Litchfield and later constructed the house and school. It was a six room building he shared with his wife Sally. Students who attended the school lived with townspeople while they were receiving their law education from Reeve. The list of students who attended the Reeve's school includes two Vice Presidents, more than 100 members of the House of Representatives, 28 Senators, six cabinet secretaries, 14 governors, 13 state Supreme Court chief justices and three justices of the U.S. Supreme Court. "
"Tapping Reeve House and Law School","Connecticut","Tapping Reeve House and Law School","The Litchfield Law School was the first of its kind in the country and was the work of Tapping Reeve. He established the school in 1773 and later became the Chief Justice of the Connecticut Supreme Court. The school closed in 1833, but had schooled the likes of 1,100 students. The law school and Tapping Reeve's home were appointed National Historic Landmarks in 1965. They are owned and maintenanced by the Litchfield Historical Society and serve as a museum dedicated to sharing the 19th century lifestyle and education. Tapping Reeve graduated from the College of New Jersey, which is now Princeton University, in 1763. He moved to Connecticut and studied law, taking the Bar exam in 1772. Reeves began his own practice after marrying and moving to Litchfield and later constructed the house and school. It was a six room building he shared with his wife Sally. Students who attended the school lived with townspeople while they were receiving their law education from Reeve. The list of students who attended the Reeve's school includes two Vice Presidents, more than 100 members of the House of Representatives, 28 Senators, six cabinet secretaries, 14 governors, 13 state Supreme Court chief justices and three justices of the U.S. Supreme Court. "
"The Children's Museum of Connecticut","Connecticut","The Children's Museum of Connecticut","The Children's Museum of Connecticut offers a place for children and families to explore and learn about a variety of topics. The museum opened in 1927, but was called the Museum of Hartford until 2006. The goal of the museum is obvious from their tag line, Igniting Curiosity Through Science and Nature. It is the largest museum in the state and the fifth oldest of all of the children's museums in the entire country. Trout Brook Drive has been home to the museum since 1958. The museum features a variety of exhibits and exploration opportunities, as well as The Children's Museum Preschool, Gengras, the state's largest planetarium, UTC wildlife and the Roaring Brook Nature Center which is located in Canton. The museum boasts more science and nature-based offerings than any other children's museum in the country. Exhibits at the museum include the Kid's Corner which is designed for the museum's youngest visitors, the Wildlife Sanctuary, the Critter Crossing for kids four and younger, the Idea Zone, the region's largest Foucault Pendulum, the Star Station One Gallery and the Explore Store where kids can find an educational souvenir to take home. The museum offers a variety of outreach programs for the community and the school system, as well as educator training. "
"The Hartford Conservatory","Connecticut","The Hartford Conservatory","The Hartford Conservatory offers a variety of music education for those studying music at higher levels. Those whose goal it is to work in the performing arts or to teach in a performing arts program themselves one day will gain a lot from an education at the conservatory. The faculty is considered some of the most talented artists in the country and they are happy to share their knowledge and experience with future artists. The conservatory has been in operation for more than a century and has served as a major performing arts resource for the Greater Hartford region. In addition to teaching students who want to go on to have professional careers in the performing arts, the conservatory also helps hobbyists who want to learn performing arts skills. The community programs are open to students of all ages. If a child wants to experience the joy of learning to play an instrument or an adult as a desire to study voice, there is a place for them at the Hartford Conservatory. Community programs are held at the Asylum Hill campus or at the Park Street Studio. Private lessons are an option for those who want to get one on one attention when learning their art. Private lessons are designed for those whose talent exceeds that of a group learning environment and for those who want to pursue a secondary degree in performing arts education. "
"The Hempstead Houses","Connecticut","The Hempstead Houses","The Hempstead Historic District was listed on the National Register of Historic Places in 1986. There are over 140 structures in the Hempstead Historic District of New London. The 1678 Hempstead House, the oldest surviving frame-built house in New London, serves as the historical centerpiece to this historical neighborhood. The Joshua Hempstead House was occupied by the Hempstead family until the late 1930's. It is presently owned and operated by the Antiquarian and Landmarks Society of Connecticut. The home has been carefully restored and original furnishings and fixtures add to it historic properties. The Nathaniel Hempstead House constructed in 1758 also remains as a unique area landmark. These two homes serve as important links to colonial New England. A visit to this interesting district allows guests to step back in time when the New London area was a thriving seaport community. Over half of the buildings in the Historic District were built between 1840 and 1889. In addition to the residential structures the district also features other celebrated buildings that include the former New London County Jail or 1845, a school built in 1903, and a number of industrial locations of the mid-19th century. The Hempstead Houses are listed as sites of Connecticut's Underground Railroad and documentation seems to suggest that the Hempstead houses played an important role in freeing slaves. "
"The Maritime Aquarium","Connecticut","The Maritime Aquarium","The Maritime Aquarium is one of the most popular attractions in Connecticut with over half a million visitors annually. Nearly 150,000 of these guests are school age children on field trips. The Maritime Aquarium is different from most other aquariums due to its focus on marine life of the Long Island Sound. The original attraction was called the Maritime Center at Norwalk and opened for business in 1988. In 1996, due to the increased number of aquatic residents and to better identify itself the name was changed to The Maritime Aquarium. The establishment of the Aquarium has been the driving force behind the revitalization of Norwalk.  In addition to the Aquarium attraction visitors will now find a bustling area that includes numerous shops, restaurants, delis, and nightclubs.   A major expansion took place in 2001 that included an environmental education center with high-tech equipment and upgraded classrooms. The stated mission of the Aquarium continues to be to inspire visitors to preserve and protect Long Island Sound and its inhabitants. Guests are entertained by river otters, sea stars, sand tiger sharks. The harbor seals are one of the more popular attractions especially during one of the daily feedings. Regardless of age there is something for everyone at the Maritime Aquarium. There is a well-stocked gift shop in the building where gifts and souvenirs can be obtained at reasonable prices."
"The Omni New Haven Hotel at Yale, New Haven, CT - New Haven, Connecticut Luxury Accommodations Near Ivy League campus in Downtown New Haven","Connecticut","The Omni New Haven Hotel at Yale, New Haven, CT - New Haven, Connecticut Luxury Accommodations Near Ivy League campus in Downtown New Haven","The Omni New Haven Hotel at Yale, New Haven, CT, is located at 155 Temple Street, just two blocks from the Ivy League campus of Yale University. The basic rooms fill 336 sq. ft. and house 1 king or queen sized bed or two doubles. The largest of the accommodations, the Presidential Suite fills 765 sq. ft. of space and includes a dining room with a table that seats 8, a large living room, a bathroom with a separate dressing area and a half bathroom. Standard amenities include feather pillows, robes, and a coffeemaker. The cable TV comes with on demand movies, a video library as well as Nintendo. There is high speed internet access, a dual line phone and a speaker phone. The hotel is near numerous shops and restaurants as well as the theater and library. The Omni New Haven Hotel at Yale, New Haven, CT, is home to the John Davenport's at the Top of the Park restaurant, viewing out onto the Yale campus and the Long Island Sound. New England Cuisine is offered her for 3 meals a day while the bar opens in the afternoon. In room dining is also available. There is a wide range of restaurants in the immediate area to the hotel, including African and Indian cuisine and Chinese takeout. The Omni New Haven Hotel at Yale, New Haven, CT, is home to the Jo Bella Spa and salon. Hair and facial treatments, nails, body treatments and massage are all options at the spa available through advance appointment. Organic spray-on tanning treatments are administered at this spa. Gift certificates can be purchased here to treat a friend or family member. Massages last from 30 to 75 minutes and can be purchased in discount packages to use over time as well as by individual session. There is also a full service health club at the hotel, as well as room fitness kits available upon request from the hotel. Championship golf courses are in the vicinity of the hotel. The hotel offers same day laundry and dry cleaning service for guests and housekeeping two times a day. There is a newsstand at the hotel. There is on site paid parking, both valet and self service. Offsite parking is available for larger vehicles. A wide range of meeting and event spaces are available with all of the technical amenities necessary. The hotel has 22,000 sq. ft. of event space with one venue that is 9,200 sq. ft. in size. The hotel offers packages and special offers throughout the year. Guests under 21 years of age are not allowed to check in to this or any other Omni Hotel. Omni runs more than 35 hotels in the US as well as in Canada and Mexico."
"The Spa at Grand Lake","Connecticut","The Spa at Grand Lake","The Spa at Grand Lake is located along Exeter Road in Lebanon, Connecticut and boasts a motto to its guests to lose weight and feel great. The spa offers many ways to achieve this goal on its 85 acre retreat set in the country. With a bent toward fitness, the 44 guest suite resort spa provides a comfortable and intimate atmosphere amid the scenic views of New England. The spa offers a number of treatment rooms which include two massage rooms, two facial areas, and one body treatment room. The facility promises its guests a relaxing environment to detox and lose weight.  The spa offers a number of fitness and exercise classes, available healthy options meal plans, a heated indoor swimming pool, and an Olympic sized outdoor swimming pool. Rejuvenation treatments are popular at Grand Lake and guests have a wide menu to choose from including reflexology, hot stone therapy, Chakra balancing, pumice treatments, and exfoliation wraps. The spa has been rated as one of the best destination spas in all of Connecticut and New England. Aside from the spa and fitness club, Jacuzzis, outdoor tennis courts, and walking or jogging trails are also available. Beauty treatments in a scenic atmosphere are prevalent at this New England spa."
"The Spa at Norwich Inn","Connecticut","The Spa at Norwich Inn","Located on 42-acres of woodlands in Connecticut, The Spa at Norwich offers activities, relaxation, spa treatments, gourmet dining, and comfortable accommodations in a serene and peaceful setting. The grounds feature a reflecting pool, numerous oak trees, trails and pathways, shimmering ponds, and several perennial gardens. It is the perfect outdoor location to relax and unwind while on vacation. The resort offers 100 guestrooms, as well as suites and villas. Customer service is something the resort takes pride in and guests are greeted by smiles when they arrive and encouraged to return when they leave. Concierge services can help you meet your needs while staying with The Spa. The resort is located on the 17th tee of the Norwich Public Golf Course, a destination many visitors have on their to-do list while staying at The Spa. Many guest come to The Spa to enjoy the services and treatments that have made the resort famous. Enjoy a Norwich Native Flower Wrap, an anti-aging facial, a full-body massage, or a makeover featuring the cosmetic products sold at the spa. You will leave feeling relaxed, renewed, and rejuvenated, as if you are a whole new person. Guests can choose from two onsite restaurants including Kensington's, the fine dining option, or Ascot's a casual destination with the feel of a classic pub. "
"The Spa at Norwich Inn","Connecticut","The Spa at Norwich Inn","The Spa at Norwich is located on forty-two acres in eastern Connecticut. There are large perennial gardens, ponds and walkways to take guests on a relaxing stroll around the grounds. There is also a reflecting pool and a large oversized deck to help promote relaxation.   There are 100 guestrooms, suites and villas at the Inn all which come with personalized attention. This includes a valet attendant to park their car, a doorman to greet all guests, all luggage is delivered by a Bellmen and a turn down service of an evening includes fresh towels and chocolates on guest's pillows. The spa at the Inn has 36 treatment rooms which provide services such as traditional massage, personalized treatments and the exclusive Norwich Native Flower Wrap. In the wrap guests will have plants, flowers and indigenous herbs applied to the body with an aloe gel, the scents from the flowers will help the body and mind relax and become calm. Dining at the Inn is available at Kensington's Restaurant which serves dishes that are beautifully prepared, presented and flavored. The finest ingredients are used to create hors d'oeuvres, soups and mains. If guests prefer to dine somewhere more informal they can visit Ascot's Pub. The restaurant is also able to be used for weddings and corporate events. Guests who visit The Spa and Norwich Inn vary dramatically, from girlfriends away on a girl's weekend, couples weekends or those requiring a time of seclusion or a healing retreat."
"The Submarine Force Library & Museum","Connecticut","The Submarine Force Library & Museum","The Submarine Force Museum is the only submarine museum operated by the United State Navy. The Museum contains the best compilation of submarine artifacts, documents, and photographs in the world. The collection was established by General Dynamics Corporation in 1955. The collection was donated to the Navy in 1964 and relocated to its present location in Groton, Connecticut at the Naval Submarine Base. The main exhibit area has two theaters that continuously run programs related to the history of submarines. The Medal of Honor Gallery is dedicated to the 8 submarine Medal of Honor recipients. One of the primary interests at the Museum is the Nautilus, the first nuclear powered ship and the first vessel to go to the North Pole. Visitors can board the Nautilus and experience what life was like aboard a submarine. The Nautilus was named a National Historic Landmark in 1982 and three years later named as Connecticut's State Ship. Prior to the building of the Nautilus, submarines could remain submerged for 12 to 48 hours. The Nautilus could remain underwater for up to two weeks. Anyone with the slightest interest in submarines and their history will be fascinated by the collection of over 33,000 artifacts, 20,000 pertinent documents, and nearly 30,000 photographs. The Museum is easily recognized by the display of midget submarines along the front walk of the building. "
"The Westport Inn","Connecticut","The Westport Inn","The Westport Inn is a place for business or leisure travelers. The Westport, Connecticut Inn was established in 1960. In 2011 it was renovated to update the lobby, guestrooms, suites, and corridors. The renovations also included an updated restaurant and ballroom. The décor is a blend of traditional and contemporary with plenty of woods and rich earth tones. The designs were overseen by VM Design Studio.  The Westport Inn has king or two queen beds in the rooms. The beds have five pillows, high thread count sheets, and hypoallergenic pillows and comforters. Amenities include wireless internet, air conditioning, alarm clocks, coffee makers, pull out sofas in some rooms, DVD players, hair dryer, Aveda bath essentials, in room fridges in some rooms, and plush robes. The hotel also offers copy services, faxing, network printing, safety deposit boxes, dry cleaning, and local restaurant delivery. The hotel is pet friendly, though there is a fee. Business and wedding space is available for rent. The Westport Ballroom, Saugatuck Room, and the Study are the three meeting rooms for special occasions. They differ in size with the Study being the smallest room. The Ballroom is 3200 square feet with forest views."
"The Whaler's Inn","Connecticut","The Whaler's Inn","The Whaler's Inn is located at 20 East Main Street, Mystic, Connecticut. The Whaler's Inn is a historic hotel near the Historic Bascule Drawbridge and Mystic River. It is in the heart of downtown near all the shops, restaurants, and historic neighborhoods. It is also close to the famous Mystic Seaport Museum of America. The inn has one restaurant: Restaurant Bravo Bravo. It is a four star restaurant with New England cuisine. A continental breakfast is served each morning. Amenities of the inn include wireless internet, 24 hour fitness room, and conference center.  The Whaler's Inn is separated into several buildings such as the Hoxie House. Rooms in this house are on the 2nd and 3rd floors overlooking the water. They are adult only rooms with whirlpool tubs and oversized pedestal sinks. The rooms in the corner of the house have queen beds, gas fireplaces, built in desks, and leather love seats. The Main Building has queen guestrooms on the 2nd and 3rd floors which are adults only. They offer the Waverly design with four poster beds, wing back chairs, and the New England rich color scheme. The Main Building has the restaurant. The 1865 House offers queen suites and the Morgan suite."
"TheaterWorks","Connecticut","TheaterWorks","TheaterWorks brings performing art to the Hartford community. The theater showcases dance, theater, music and a variety of visual arts and serves as a gathering place for artists in the community. In addition to the theater, they have recently launched City Arts on Pearl, a restoration of 233 Pearl Street that helped create a cultural epicenter in the heart of downtown Hartford. TheaterWorks offers traditional performances, but also brings a variety of other forms of art to the community. There is a gallery onsite that exhibits visual artworks like paintings, sculpture, fiber arts and more. Many of the artists exhibited in the gallery are local and bring their art to the community through TheaterWorks. Heading to TheaterWorks for a night out is a great way to enjoy the community of Hartford and explore the artistic opportunities that exist in the area. In addition to a show, you can browse the artwork and enjoy a meal at one of the nearby dining establishments. Many of these restaurants are just steps from TheaterWorks and come with high recommendations from the theater. Selections include the Asylum Café, the Agave Grill, Black-Eyed Sally's BBQ and Blues, Coach's Sports Tavern, Feng, Koji, Mayor Mike's Bistro, the Tavern Downtown, Vaughan's Public House and the Trumbull Kitchen. "
"Toad's Place","Connecticut","Toad's Place","Toad's Place in a concert venue located in New Haven that provides a nightclub environment and intimate place to see a show. The venue has been popular among locally known acts as well as world-renowned acts. In 1989, The Rolling Stones rock band played a surprise concert for less than a thousand people at Toads. The first performances at the venue included Muddy Waters, Willie Dixon and John Lee Hooker. The location was originally the Yale Co-Op and during the 1960's was a Hungry Charlie's and then Caleb's Tavern. In 1975, a student from the Culinary Institute of America bought the place and turned it into Toads. In 1990, Bob Dylan began his tour at Toad's Place. Other acts who have performed at Toad's include Black Crowes, Billy Joel, U2, Rob Zombie and Jeff Lorber. In addition to the big concert names that play the venue, there are a number of special events held at Toad's that showcase local talent. If fans of Toad's want to host a special event, they can do so at Lily's Pad. The Rainforest area and the performing and dance floor are both available for rent. Toad's Place has had to pay some hefty fines and has even been closed on more than one occasion because of serving alcohol to minors. "
"Travelers Tower","Connecticut","Travelers Tower","The Travelers Tower is located in Hartford and stretches taller into the city's sky than nearly any other building. When it was built in 1919, it was the seventh tallest building in the country. Today, it is the second tallest building in the city of Hartford. It reaches nearly 530 feet and has 24 stories. The building was designed by architect Donn Barber who was also responsible for the design of the Connecticut States Library building, the Hartford Times building and the Supreme Court Building. The building is called the Travelers Tower because it serves as the headquarters for the Travelers Insurance Company. Travelers was founded in 1863 by James Goodwin Batterson and was the first casualty insurance company in North America. The tower is centered between two other buildings and actually rises from the tenth floor of those buildings. There is an observation deck at the twenty-seventh story. The tower is known as the home of local Peregrine Falcons and features web cameras that allow people to view the falcons in their nests. Peregrine Falcons are listed on the endangered species list, so scientists are especially interested in protecting this nesting environment. Those visiting Hartford can take a trip onto the observation deck and possibly catch a view of the falcons in person. "
"Wadsworth Atheneum, Hartford, CT","Connecticut","Wadsworth Atheneum, Hartford, CT - Hartford, Connecticut - Oldest Art Museum in US Hosts Varied Collection in Downtown Hartford","The Wadsworth Atheneum, Hartford, CT is located at 600 Main Street in the downtown area of this state capital city. It is the oldest public museum of art in the United States. It was founded in 1842, opening two years later. The museum bears the name of Daniel Wadsworth, while also honoring the Greek Goddess of Wisdom, Athena. The Atheneum opened in 1844 with Wadsworth's own collection and also hosted the Connecticut Historical Society and an institute that would later evolve into the Hartford Public Library. Other Hartford moneyed families soon follow Wadsworth's example and bequeathed their collections to the museum's galleries. Throughout its history, it has often been a pioneer in both its acquisitions and its exhibitions. In 1931, it hosted the first show of Surrealist artwork in the US. At least 15 special shows a year continue to be hosted by this museum. The permanent collection at the Wadsworth Atheneum, Hartford, CT, is composed of more than 45,000 works. It is divided into 6 categories. The European art collection spans 600 years of work. It chronologically begins with pieces from Medieval Europe. There are works by some of the early Italian masters, works from the Renaissance and Baroque periods as well. The great 19th Century painters including Cezanne, Van Gogh and Monet are represented, as well as 20th Century artists like Dali, Picasso, Magritte and Mir. The American Decorative Art section contains a good deal of furniture and crafts of New England and the US, although a variety of other objects like pottery, porcelain and even weaponry are found here. Some 400 artists' work fills the American Painting and Sculpture collection. The earliest work dates from the 1660s. The Contemporary Art exhibit includes controversial multi media work. Since 1844, when the museum opened, it has maintained a tradition of exhibiting current artists. Costumes and Textiles from around the world and throughout history make up another part of the collection. Lastly the European Decorative Arts display commemorates diverse craftsmanship styles throughout history. The Wadsworth Atheneum, Hartford, CT museum, also hosts a variety of educational programs and activities for adults and children as well as performances and films on different themes of interest. Children under 12 are admitted for free. There are several days a year when all visitors enter free. The museum is closed weekly on Monday and Tuesday as well as on Independence Day, Thanksgiving, Christmas and New Years Days. It closes early (3PM) the day before Thanksgiving. Wednesday - Friday the hours are from 11AM to 5PM although on the first Thursday of each month, the museum remains open until 8PM. On weekends it is open from 10 AM until 5PM. Tours are held with many of the special exhibitions. There are also regular museum highlight tours and educational tours held by the museum several days a week. There is a verbal imaging program at the museum to assist the visually impaired which requires a 3 week advance notice to reserve its use."
"Walnut Hill Park","Connecticut","Walnut Hill Park","This beautiful little park is situated near downtown New Britain. The design of the park leans more toward an exercise facility than a traditional picnic type park. The park features two levels. The lower level contains the larger of the two sections with an open field surrounded by trees and a paved walking path. The path is heavily used and remains open until the park closes at 11 p.m. daily. There are several tennis courts which are open to the public. The park also features a baseball field that is often in use during the warm weather months. Visitors to the park will find that the primary focus seems to be walking or jogging along the tree lines exercise path. The atmosphere is pleasant and visitors will feel completely safe judging by the number of others using the pathway. Pets are permitted as long as they remain on a leash and their owners pick up after them. The path passes within view of some of the majestic homes located in the New Britain area. The lower level also has a playground suitable for the younger guests. The upper portion of the park has a number of beautiful, well-maintained flower gardens and a War Memorial. This level offers a tremendous view of the New Britain area, and beyond. The exercise trail passes next to the recently renovated New Britain Museum. This is also an excellent side trip if time allows during the visit. "
"Water's Edge Resort & Spa","Connecticut","Water's Edge Resort & Spa","Water's Edge Resort & Spa is located at Boston Post Road in Westbrook, Connecticut and is approximately 100 miles from New York City. The resort features 101 guestrooms and suites as well as 68 villas and enjoys a beachfront location. Each accommodation is furnished with various amenities including flat screen TV, complimentary Wi-Fi, voicemail, work desk and chair, coffee maker, ironing facilities and hair dryer.  Guests are afforded a choice of dining options at the resort including the Restaurant at Waters Edge, which is open for breakfast, lunch and dinner. In addition to this, the Seaview Bistro and Martini Bar serves lunch and dinner and also offers live entertainment on Fridays and Saturdays. Between Memorial Day and Columbus Day, guests can also dine outside at the Sunset Bar and Grill. The Spa at Water's Edge offers various pampering sessions with massages, facials, manicures and pedicures as well as other treatments. Meetings and other events can be catered for at the resort with 12 meeting rooms featuring high speed internet. Weddings are also popular here with various rooms available including the salon ballroom, which can seat up to 350 people and the Garden Terrace and other outdoor spaces."
"Webb Deane Stevens Museum","Connecticut","Webb Deane Stevens Museum","The Webb Deane Stevens Museum is located in Wethersfield, Connecticut's largest historic district. The town is a quaint way to explore New England history. There are more than 300 historic houses in town, 50 of them built prior to the American Revolution. In addition to the historic houses, the town features an ancient burial ground, local farm stands, historic churches, small shops, and a park over the Cove by the Connecticut River. The museum is owned by the National Society of Colonial Dames of America in the State of Connecticut and it runs all three of the buildings and the property affiliated with the museum. The Joseph Webb House was the headquarters of George Washington in 1752. The Silas Deane House was built for America's Revolutionary War diplomat to France. The Isaac Stevens House was built in 1789 and shows how a middle class family would have lived during this time. The home is filled with period furnishings and possessions. In addition to these three buildings, the museum includes the Webb House Colonial Revival Garden and the Webb Barn, which is now a popular gathering place for meetings and special events. The museum is home to the Webb Deane Stevens Museum School where kids can learn history lessons in an exciting hands-on manner. There is also a gift shop onsite. "
"Westport Country Playhouse","Connecticut","Westport Country Playhouse","The Westport Country Playhouse is a historic theater in Westport, Connecticut that has hosted a number of famous actors and actresses. The playhouse seeks to  probe deep into the human psyche and explore relationships and issues that are particularly relevant in the world today. The goal of the theater is to bring intellectual performance art to the community in a way that is uplifting and sometimes shocking. Their goal is to enlighten, engage and enrich the community and bring art lovers, students and artists themselves to the theater. The theater is by no means a new project in the community, but it has changed over time. In 1930, Lawrence Langner and his wife Armina Marshall had co-founded the Theatre Guild and were considered two of the most influential producers on Broadway. The Langners wanted to establish a theater company outside of New York City so they purchased a bar in Westport with the intention of creating a community theater. They named their theater Westport Country Playhouse. It was a non-profit theater and was considered a cultural landmark in Connecticut. Over the years, the theater has continued to entertain and to grow. The theater has hosted a variety of famous names in the entertainment industry including John Austin, Patty Duke Austin, Cicely Tyson, Joann Woodward, Rip Torn, Gloria Vanderbilt, Cybil Shepherd, Mickey Rooney and Fred Savage. "
"Wethersfield Cove","Connecticut","Wethersfield Cove","Wethersfield Cove is located near the town of Old Wethersfield, one of the oldest settlements in the United States. The Cove is a natural harbor situated approximately forty miles from Long Island Sound and sits at 10 feet above sea level. The Cove is located approximately 9 miles northeast of New Britain. The first ship ever built in Connecticut, the Tryall, was launched in 1649 from the Thomas Deming shipyard along the banks of Wethersfield Cove. During Revolutionary War days the Cove was also known as Blackbird Pond. The Cove Warehouse dating back to the 1790's still stands along the shoreline and remains a major attraction to those visiting the Cove area. The warehouse is home to the Wethersfield Historical Society Maritime exhibit. The entire Cove and surrounding area encompasses over 110 acres and supports a boat launch, park grounds, picnic facilities, and soccer and T-Ball fields. The Cove is a tranquil location where visitors and locals alike come to enjoy its beauty. Fisherman and others can launch their boats from Wethersfield Cove Park found at the end of Main Street. October is one of the more popular times to visit the Wethersfield area when the Annual Old Wethersfield Fall Craft Fair is underway. Over 100 venders display their wares during this event. "
"Wethersfield Museum","Connecticut","Wethersfield Museum","The Wethersfield Museum is owned and managed by the Wethersfield Historical Society. The museum features a variety of exhibits that help visitors learn more about the history of the town. Exhibits include arts and crafts from the townspeople, photo exhibits that show a collection of images that belonged to organizations, churches, individuals and clubs in the area and exhibits that highlight the lives of the people of Wethersfield over the years. The museum is located inside of the Keeney Memorial Cultural Center and admission is $5.00. Discounts are offered for residents of Wethersfield, historical society members and children under sixteen years of age. The museum offers family programs, kid programs and adult tours. The Keeney Kids History Program is a great way for kids to get an in-depth look at history in a way that truly engages them in the lesson. They wear period costumes and explore the museum and the Keeney Memorial Cultural Center. The program is open to children in grades one through eight and features tours, stories, games and historical activities, all in the town of Wethersfield. The museum is available for rentals and history buffs will love hosting their party or wedding reception right in the heart of Wethersfield's most historic area. "
"White Flower Farm","Connecticut","White Flower Farm","The White Flower Farm began in the 1930's when William Harris and his wife Jane Grant made their home in a small barn in Litchfield. They were writers, but found that concentrating on their work in Litchfield was difficult because the natural world surrounding them was so appealing. They began gardening and their passion was so intense, they soon cleaned out their area suppliers of seeds and other materials. Eventually, they began selling their plants and flowers, but never grew too large like many gardening companies. They had a group of loyal gardening followers, all of whom relied on Harris and Grant to supply their unique gardening requests. Today, White Flower Farm is provides the same service as it did at its beginning. Harris sold the farm a few years after Jane died, but the new owners continued the traditions of the farm. The farm offers seeds and plants through sale in three seasonal catalogues. The nursery is home to a number of gardens which supply plants and seeds sold at the nursery. The farm has a staff of almost 100 people, but they are still able to provide the personalized service they have always offered. The farm continues to explore gardening and nursery science and the owners plan to keep the farm within their family as time goes on. "
"White Memorial Conservation Center","Connecticut","White Memorial Conservation Center","The White Memorial Conservation Center is a nature museum and environmental education center located on 4000 acres of land in Litchfield, Connecticut. The center was opened in 1964. The center is located in the former home of Alain White and his sister. The center operates the nature museum which brings exhibits to visitors that interpret local natural history, ecology and conservation. There is also a museum store onsite. Those who want to engage in long-term study of nature can utilize the dormitories and classroom for onsite learning. The outdoor area surrounding the nature museum serves as a wildlife sanctuary and is maintained by the White Memorial Foundation. The land includes water, woodlands, fields, campgrounds, boating facilities, hiking trails and large areas for recreation and educational gatherings. There are several campgrounds including the Pine Grove Group Campgrounds used for non-profit youth groups, the Windmill Hill Family Campground and the Point Holly Family Campground. Visitors can boat in the Bantam Lake and the Bantam River. Both locations offer opportunities for canoeing and fishing. The land is also a popular destination for bird watching and is home to a variety of water and land birds permanently and seasonally. There is more than 35 miles worth of trails at the center that off hiking, skiing, biking, cross-country and horseback riding. "
"Wintonbury Hills Golf Course, Bloomfield, Connecticutt ? A Pete Dye Masterpiece Combining Traditional, Tree-Lined Fairways and Open, Links-Style Golf","Connecticut","Wintonbury Hills Golf Course, Bloomfield, Connecticutt ? A Pete Dye Masterpiece Combining Traditional, Tree-Lined Fairways and Open, Links-Style Golf","Wintonbury Hills is Pete Dye's first championship golf course design to be found in New England. The course plays to par 70 over 6,711 yards from the back tees, with a USGA rating of 72.3 and a slope rating of 130. The course offers a combination of traditional, tree-lined holes and the open, links-style courses found in Europe. The fairways are ample, making it a tad easier for golfers to avoid the 125 bunkers found on the course, but playing from the back tees still provides a challenging experience. The course is said to be a hybrid,'' which is amix of links-style and traditional, forested holes typically found on golf course in the Northeast. On the front nine, several of the holes call for a forced carry over some of the 91 acres of protected wetlands found on the course. The back nine holes are said to have even more character. For example, the fairway on the par-4 408-yard No. 16 has been described as a trough'' that will kick ball back toward its center. Wintonbury Hills has been described as a beautifully conditioned'' masterpiece, a find,'' a wonderful addition to the state's golf scene,'' and a must-play'' course. In fact, Golfweek Magazine named it one of the Top 25 New Courses in the U.S., as well as one of the Top 10 Municipal Courses in the country. And Golf Digest named it one of the Top Ten Best Golf Courses in Connecticut. The course features a peaceful and relaxing setting, and also includes some breathtaking views of the Tunxis Reservoir. Practice facilities include a full driving range, putting and chipping greens, all open during golf-course hours. Instruction is also available for both private and group lessons. The course is located in Bloomfield, Connecticut, which is only a 15-minute drive from Hartford. Even though Wintonbury Hills is a municipal course, it has the feel of a private club but at an affordable price for a Pete Dye championship design. In addition to golf, Wintonbury Hills offers dining at the Grill at Wintonbury Hills, which is known for its cuisine."
